Method,Video,Episode,VMAF,Rebuffer,QoE,Switch
Proposed,bigbuckbunny,0,66.57999999999996,0.664608882776131,3132.0375472534893,0
Proposed,bigbuckbunny,1,66.57999999999996,0.0,3195.839999999998,0
Proposed,bigbuckbunny,2,66.57999999999996,0.0,3195.839999999998,0
Proposed,bigbuckbunny,3,66.57999999999996,0.6249999999978995,3135.8400000001993,0
Proposed,bigbuckbunny,4,66.57999999999996,0.5416666666648602,3143.840000000171,0
Proposed,bigbuckbunny,5,66.57999999999996,0.0,3195.839999999998,0
Proposed,bigbuckbunny,6,66.57999999999996,0.0,3195.839999999998,0
Proposed,bigbuckbunny,7,66.57999999999996,0.0,3195.839999999998,0
Proposed,bigbuckbunny,8,66.57999999999996,0.1133405741577713,3184.959304880852,0
Proposed,bigbuckbunny,9,66.57999999999996,0.0,3195.839999999998,0
Proposed,bigbuckbunny,10,66.57999999999996,0.6686459602088609,3131.6499878199475,0
Proposed,bigbuckbunny,11,66.57999999999996,0.004062695260881785,3195.4499812549534,0
Proposed,bigbuckbunny,12,66.57999999999996,0.03456424246683412,3192.521832723182,0
Proposed,bigbuckbunny,13,66.57999999999996,0.6249999999978995,3135.8400000001993,0
Proposed,bigbuckbunny,14,66.57999999999996,0.18880208333252751,3177.715000000075,0
Proposed,bigbuckbunny,15,66.57999999999996,0.17578124999922362,3178.9650000000725,0
Proposed,bigbuckbunny,16,66.57999999999996,0.0,3195.839999999998,0
Proposed,bigbuckbunny,17,66.57999999999996,0.0342274775108075,3192.5541621589605,0
Proposed,bigbuckbunny,18,66.57999999999996,0.1327310781674324,3183.0978164959242,0
Proposed,bigbuckbunny,19,66.57999999999996,0.046865077131127864,3191.34095259541,0
Pensieve,bigbuckbunny,0,66.57999999999996,0.0,3195.839999999998,0
Pensieve,bigbuckbunny,1,66.57999999999996,0.0,3195.839999999998,0
Pensieve,bigbuckbunny,2,66.57999999999996,0.0,3195.839999999998,0
Pensieve,bigbuckbunny,3,66.57999999999996,0.046865077131127864,3191.34095259541,0
Pensieve,bigbuckbunny,4,66.57999999999996,0.0,3195.839999999998,0
Pensieve,bigbuckbunny,5,66.57999999999996,0.0,3195.839999999998,0
Pensieve,bigbuckbunny,6,66.57999999999996,0.1133405741577713,3184.959304880852,0
