QoE,VMAF,Rebuffer,Switch,Intervention_Rate,Chunks,Method,Video,Episode
4547.72,96.20833333333331,0.0,38,0.0,48,vmaf_aware_tol1.0_bud08,sintel,8
4551.22,96.18124999999999,0.0,36,0.0,48,vmaf_aware_tol1.0_bud08,sintel,9
4555.8200000000015,96.17708333333336,0.0,31,0.0,48,vmaf_aware_tol1.0_bud08,sintel,10
4548.82,96.23125,0.0,38,0.0,48,vmaf_aware_tol1.0_bud08,sintel,11
4528.200000000001,95.9414583333333,0.0,34,0.020833333333333332,48,vmaf_aware_tol1.0_bud08,sintel,12
4554.72,96.15416666666664,0.0,33,0.0,48,vmaf_aware_tol1.0_bud08,sintel,13
4552.320000000001,96.20416666666667,0.0,35,0.0,48,vmaf_aware_tol1.0_bud08,sintel,14
4544.219999999999,96.23541666666667,0.0,38,0.0,48,vmaf_aware_tol1.0_bud08,sintel,15
4449.77306728596,95.56875000000001,1.072787392688987,39,0.020833333333333332,48,vmaf_aware_tol1.0_bud08,sintel,16
4522.5,95.94562499999999,0.0,37,0.020833333333333332,48,vmaf_aware_tol1.0_bud08,sintel,17
4554.72,96.15416666666664,0.0,33,0.0,48,vmaf_aware_tol1.0_bud08,sintel,18
4547.72,96.20833333333333,0.0,36,0.0,48,vmaf_aware_tol1.0_bud08,sintel,19
4590.409999999999,96.40833333333332,0.0,8,0.020833333333333332,48,vmaf_aware_tol0.8_bud08,bigbuckbunny,0
4595.299999999999,96.44145833333333,0.0,5,0.0,48,vmaf_aware_tol0.8_bud08,bigbuckbunny,1
4624.709999999999,96.76562499999999,0.0,8,0.0,48,vmaf_aware_tol0.8_bud08,bigbuckbunny,2
4622.7996877796595,96.76562499999999,0.23138471661092314,8,0.0,48,vmaf_aware_tol0.8_bud08,bigbuckbunny,3
4629.599999999999,96.79874999999998,0.0,5,0.0,48,vmaf_aware_tol0.8_bud08,bigbuckbunny,4
4629.599999999999,96.79875,0.0,5,0.0,48,vmaf_aware_tol0.8_bud08,bigbuckbunny,5
4595.299999999999,96.44145833333333,0.0,5,0.020833333333333332,48,vmaf_aware_tol0.8_bud08,bigbuckbunny,6
4624.709999999999,96.76562499999999,0.0,8,0.0,48,vmaf_aware_tol0.8_bud08,bigbuckbunny,7
4624.709999999999,96.76562499999999,0.0,8,0.0,48,vmaf_aware_tol0.8_bud08,bigbuckbunny,8
4629.599999999999,96.79874999999998,0.0,5,0.0,48,vmaf_aware_tol0.8_bud08,bigbuckbunny,9
4629.599999999999,96.79874999999998,0.0,5,0.0,48,vmaf_aware_tol0.8_bud08,bigbuckbunny,10
4629.599999999999,96.79874999999998,0.0,5,0.0,48,vmaf_aware_tol0.8_bud08,bigbuckbunny,11
4629.599999999999,96.79875,0.0,5,0.0,48,vmaf_aware_tol0.8_bud08,bigbuckbunny,12
4624.709999999999,96.76562499999999,0.0,8,0.0,48,vmaf_aware_tol0.8_bud08,bigbuckbunny,13
4629.599999999999,96.79875,0.0,5,0.0,48,vmaf_aware_tol0.8_bud08,bigbuckbunny,14
4619.820000000001,96.73250000000002,0.0,11,0.0,48,vmaf_aware_tol0.8_bud08,bigbuckbunny,15
4495.615054132639,95.83916666666666,1.5691552649420464,4,0.020833333333333332,48,vmaf_aware_tol0.8_bud08,bigbuckbunny,16
4600.19,96.47458333333333,0.0,2,0.020833333333333332,48,vmaf_aware_tol0.8_bud08,bigbuckbunny,17
4624.709999999999,96.76562499999999,0.0,8,0.0,48,vmaf_aware_tol0.8_bud08,bigbuckbunny,18
4629.599999999999,96.79875,0.0,5,0.0,48,vmaf_aware_tol0.8_bud08,bigbuckbunny,19
2062.4200000000014,43.81354166666669,0.0,1,0.0,48,vmaf_aware_tol0.8_bud08,crowd_run,0
2062.4200000000014,43.81354166666669,0.0,1,0.0,48,vmaf_aware_tol0.8_bud08,crowd_run,1
2062.4200000000014,43.81354166666669,0.0,1,0.0,48,vmaf_aware_tol0.8_bud08,crowd_run,2
2062.4200000000014,43.81354166666669,0.0,1,0.0,48,vmaf_aware_tol0.8_bud08,crowd_run,3
2002.5200000000016,42.82020833333337,0.0,3,0.0,48,vmaf_aware_tol0.8_bud08,crowd_run,4
2085.260000000001,44.05145833333336,0.0,1,0.0,48,vmaf_aware_tol0.8_bud08,crowd_run,5
1979.6800000000005,42.582291666666684,0.0,3,0.0,48,vmaf_aware_tol0.8_bud08,crowd_run,6
2085.260000000001,44.05145833333336,0.0,1,0.0,48,vmaf_aware_tol0.8_bud08,crowd_run,7
2062.4200000000014,43.81354166666669,0.0,1,0.0,48,vmaf_aware_tol0.8_bud08,crowd_run,8
2062.4200000000014,43.81354166666669,0.0,1,0.0,48,vmaf_aware_tol0.8_bud08,crowd_run,9
1979.6800000000005,42.582291666666684,0.0,3,0.0,48,vmaf_aware_tol0.8_bud08,crowd_run,10
2026.9600000000014,43.5672916666667,0.0,3,0.0,48,vmaf_aware_tol0.8_bud08,crowd_run,11
1956.0400000000002,42.08979166666668,0.0,3,0.0,48,vmaf_aware_tol0.8_bud08,crowd_run,12
2085.260000000001,44.05145833333336,0.0,1,0.0,48,vmaf_aware_tol0.8_bud08,crowd_run,13
2062.4200000000014,43.81354166666669,0.0,1,0.0,48,vmaf_aware_tol0.8_bud08,crowd_run,14
2062.4200000000014,43.81354166666669,0.0,1,0.0,48,vmaf_aware_tol0.8_bud08,crowd_run,15
2062.4200000000014,43.81354166666669,0.0,1,0.0,48,vmaf_aware_tol0.8_bud08,crowd_run,16
2062.4200000000014,43.81354166666669,0.0,1,0.0,48,vmaf_aware_tol0.8_bud08,crowd_run,17
2062.4200000000014,43.81354166666669,0.0,1,0.0,48,vmaf_aware_tol0.8_bud08,crowd_run,18
2062.4200000000014,43.81354166666669,0.0,1,0.0,48,vmaf_aware_tol0.8_bud08,crowd_run,19
4618.4800000000005,96.98229166666665,0.0,5,0.020833333333333332,48,vmaf_aware_tol0.8_bud08,tearsofsteel_short,0
4624.41,96.99874999999999,0.0,2,0.0,48,vmaf_aware_tol0.8_bud08,tearsofsteel_short,1
