episode,chunk,video,action,bitrate,buffer,throughput,rebuffer,vmaf,reward,risk_factor,weighted_penalty
0,33,sintel,1,750,9.56002431764025,572.6208,0.0,87.43,87.15800121588202,2.312585405361154,0.0
0,34,sintel,1,750,9.42736230193091,725.924353019,0.0,87.43,87.15136811509655,2.3213208561787613,0.0
0,35,sintel,1,750,7.840408308721288,536.965223563,0.0,87.43,87.07202041543607,2.430436417198581,0.0
0,36,sintel,1,750,8.137999484222874,810.283289125,0.0,87.43,87.08689997421115,2.409309722193208,0.0
0,37,sintel,1,750,8.190345088930624,759.944944415,0.0,87.43,87.08951725444653,2.405625986498931,0.0
0,38,sintel,1,750,4.0,363.85622119799996,0.05466990661479443,87.43,86.20757990741365,2.733253017867395,0.0
0,39,sintel,0,300,4.680428696657185,361.492461027,0.0,74.82,73.04302143483285,2.67527706772879,0.0
0,40,sintel,0,300,5.951112929341864,439.670636271,0.0,74.82,74.36755564646708,2.572150383967417,0.0
0,41,sintel,0,300,7.2981733388864996,452.328430062,0.0,74.82,74.43490866694432,2.469748551937533,0.0
0,42,sintel,1,750,7.628554449219235,817.523587653,0.0,87.43,85.80042772246097,2.4456691262594075,0.0
0,43,sintel,1,750,7.300073184646537,693.083743842,0.0,87.43,87.04500365923234,2.4696089437907505,0.0
0,44,sintel,0,300,9.134857032479013,554.2171846440001,0.0,74.82,73.26574285162395,2.3407875274408094,0.0
0,45,sintel,1,750,7.12360810016618,499.064343164,0.0,87.43,85.77518040500831,2.482633050118713,0.0
0,46,sintel,0,300,9.374248147431317,685.9651715040001,0.0,74.82,73.27771240737157,2.3248345618061643,0.0
0,47,sintel,1,750,9.598925863819538,794.634146341,0.0,87.43,85.89894629319099,2.3100348066331087,0.0
1,0,sintel,0,300,4.439615717573691,2141.38768276,0.0,74.82,74.29198078587868,2.6955704181845483,0.0
1,1,sintel,0,300,7.475557369394553,1244.73793756,0.0,74.82,74.44377786846972,2.456770692536643,0.0
1,2,sintel,1,750,10.159068213648926,2278.78823529,0.0,87.43,85.92695341068246,2.2738535394007897,0.0
1,3,sintel,1,750,12.592661783908499,1915.2117503099998,0.0,87.43,87.30963308919543,2.1279106182594356,0.0
1,4,sintel,1,750,15.384808719167474,2483.7458194,0.0,87.43,87.43,1.0,0.0
1,5,sintel,1,750,17.827625164036398,1926.55515152,0.0,87.43,87.43,1.0,0.0
1,6,sintel,1,750,20.250707452734133,1902.44549763,0.0,87.43,87.43,1.0,0.0
1,7,sintel,1,750,22.231869889810827,1486.00365631,0.0,87.43,87.43,1.0,0.0
1,8,sintel,1,750,24.454677128430493,1688.05549133,0.0,87.43,87.43,1.0,0.0
1,9,sintel,1,750,27.161997484735636,2320.7606112099998,0.0,87.43,87.43,1.0,0.0
1,10,sintel,1,750,29.544257074585556,1854.4384384399998,0.0,87.43,87.43,1.0,0.0
1,11,sintel,1,750,30.0,1674.95295537,0.0,87.43,87.43,1.0,0.0
1,12,sintel,1,750,30.0,2343.71274686,0.0,87.43,87.43,1.0,0.0
1,13,sintel,1,750,30.0,2094.68493151,0.0,87.43,87.43,1.0,0.0
1,14,sintel,1,750,30.0,1818.57069409,0.0,87.43,87.43,1.0,0.0
1,15,sintel,1,750,30.0,2307.61204013,0.0,87.43,87.43,1.0,0.0
1,16,sintel,1,750,30.0,2390.6227106200004,0.0,87.43,87.43,1.0,0.0
1,17,sintel,1,750,30.0,2554.14664587,0.0,87.43,87.43,1.0,0.0
1,18,sintel,1,750,30.0,2273.96597353,0.0,87.43,87.43,1.0,0.0
1,19,sintel,1,750,30.0,2045.21333333,0.0,87.43,87.43,1.0,0.0
1,20,sintel,1,750,30.0,1671.4824797800002,0.0,87.43,87.43,1.0,0.0
1,21,sintel,1,750,30.0,1300.0691358000001,0.0,87.43,87.43,1.0,0.0
1,22,sintel,1,750,30.0,1467.56451613,0.0,87.43,87.43,1.0,0.0
1,23,sintel,1,750,30.0,2546.2558139499997,0.0,87.43,87.43,1.0,0.0
1,24,sintel,1,750,30.0,1551.46803069,0.0,87.43,87.43,1.0,0.0
1,25,sintel,1,750,30.0,1706.43478261,0.0,87.43,87.43,1.0,0.0
1,26,sintel,1,750,30.0,1504.5382263,0.0,87.43,87.43,1.0,0.0
1,27,sintel,1,750,30.0,1604.30078563,0.0,87.43,87.43,1.0,0.0
1,28,sintel,1,750,30.0,1815.8948751599999,0.0,87.43,87.43,1.0,0.0
1,29,sintel,1,750,30.0,2607.6349206299997,0.0,87.43,87.43,1.0,0.0
1,30,sintel,1,750,30.0,2629.0684039099997,0.0,87.43,87.43,1.0,0.0
1,31,sintel,1,750,30.0,2342.1400000000003,0.0,87.43,87.43,1.0,0.0
1,32,sintel,1,750,30.0,2233.18709677,0.0,87.43,87.43,1.0,0.0
1,33,sintel,1,750,30.0,1938.02166065,0.0,87.43,87.43,1.0,0.0
1,34,sintel,1,750,30.0,1870.03076923,0.0,87.43,87.43,1.0,0.0
1,35,sintel,1,750,30.0,1739.2735632200001,0.0,87.43,87.43,1.0,0.0
1,36,sintel,1,750,30.0,1616.27936508,0.0,87.43,87.43,1.0,0.0
1,37,sintel,1,750,30.0,2408.6174496599997,0.0,87.43,87.43,1.0,0.0
1,38,sintel,1,750,30.0,2536.0856531,0.0,87.43,87.43,1.0,0.0
1,39,sintel,1,750,30.0,1919.29443691,0.0,87.43,87.43,1.0,0.0
1,40,sintel,1,750,30.0,1698.01839685,0.0,87.43,87.43,1.0,0.0
1,41,sintel,1,750,30.0,1701.46478873,0.0,87.43,87.43,1.0,0.0
1,42,sintel,1,750,30.0,2493.22912966,0.0,87.43,87.43,1.0,0.0
1,43,sintel,1,750,30.0,2298.9542483699997,0.0,87.43,87.43,1.0,0.0
1,44,sintel,1,750,30.0,2522.1031614,0.0,87.43,87.43,1.0,0.0
1,45,sintel,1,750,30.0,1156.2173913,0.0,87.43,87.43,1.0,0.0
1,46,sintel,1,750,30.0,2113.66504065,0.0,87.43,87.43,1.0,0.0
1,47,sintel,1,750,30.0,2465.51351351,0.0,87.43,87.43,1.0,0.0
2,0,sintel,0,300,4.656666666666666,3495.145631067961,0.0,74.82,74.30283333333333,2.677268649791624,0.0
2,1,sintel,0,300,8.324408602150537,3611.650485436893,0.0,74.82,74.48622043010752,2.3962353373453276,0.0
2,2,sintel,1,750,11.493763440860214,3611.650485436893,0.0,87.43,85.99368817204302,2.1916177384087865,0.0
2,3,sintel,1,750,14.663118279569892,3611.650485436893,0.0,87.43,87.4131559139785,2.0169867475136662,0.0
2,4,sintel,1,750,17.824408602150537,3576.923076923077,0.0,87.43,87.43,1.0,0.0
2,5,sintel,1,750,20.98569892473118,3576.923076923077,0.0,87.43,87.43,1.0,0.0
2,6,sintel,1,750,24.155053763440858,3611.650485436893,0.0,87.43,87.43,1.0,0.0
2,7,sintel,1,750,27.324408602150534,3611.650485436893,0.0,87.43,87.43,1.0,0.0
2,8,sintel,1,750,30.0,3611.650485436893,0.0,87.43,87.43,1.0,0.0
2,9,sintel,1,750,30.0,3611.650485436893,0.0,87.43,87.43,1.0,0.0
2,10,sintel,1,750,30.0,3576.923076923077,0.0,87.43,87.43,1.0,0.0
2,11,sintel,1,750,30.0,3611.650485436893,0.0,87.43,87.43,1.0,0.0
2,12,sintel,1,750,30.0,3445.5445544554455,0.0,87.43,87.43,1.0,0.0
2,13,sintel,1,750,30.0,3529.4117647058824,0.0,87.43,87.43,1.0,0.0
2,14,sintel,1,750,30.0,3529.4117647058824,0.0,87.43,87.43,1.0,0.0
2,15,sintel,1,750,30.0,3495.145631067961,0.0,87.43,87.43,1.0,0.0
2,16,sintel,1,750,30.0,3495.145631067961,0.0,87.43,87.43,1.0,0.0
2,17,sintel,1,750,30.0,3529.4117647058824,0.0,87.43,87.43,1.0,0.0
2,18,sintel,1,750,30.0,3495.145631067961,0.0,87.43,87.43,1.0,0.0
2,19,sintel,1,750,30.0,3495.145631067961,0.0,87.43,87.43,1.0,0.0
2,20,sintel,1,750,30.0,3529.4117647058824,0.0,87.43,87.43,1.0,0.0
2,21,sintel,1,750,30.0,3495.145631067961,0.0,87.43,87.43,1.0,0.0
2,22,sintel,1,750,30.0,3495.145631067961,0.0,87.43,87.43,1.0,0.0
2,23,sintel,1,750,30.0,3529.4117647058824,0.0,87.43,87.43,1.0,0.0
2,24,sintel,1,750,30.0,3495.145631067961,0.0,87.43,87.43,1.0,0.0
2,25,sintel,1,750,28.3,526.3157894736842,0.0,87.43,87.43,1.0,0.0
2,26,sintel,1,750,26.6,526.3157894736842,0.0,87.43,87.43,1.0,0.0
2,27,sintel,1,750,24.900000000000002,526.3157894736842,0.0,87.43,87.43,1.0,0.0
2,28,sintel,1,750,23.200000000000003,526.3157894736842,0.0,87.43,87.43,1.0,0.0
2,29,sintel,1,750,21.500000000000004,526.3157894736842,0.0,87.43,87.43,1.0,0.0
2,30,sintel,1,750,19.800000000000004,526.3157894736842,0.0,87.43,87.43,1.0,0.0
2,31,sintel,1,750,18.100000000000005,526.3157894736842,0.0,87.43,87.43,1.0,0.0
2,32,sintel,1,750,16.400000000000006,526.3157894736842,0.0,87.43,87.43,1.0,0.0
2,33,sintel,1,750,14.700000000000006,526.3157894736842,0.0,87.43,87.415,2.0151130646157185,0.0
2,34,sintel,1,750,13.000000000000007,526.3157894736842,0.0,87.43,87.33000000000001,2.1051709180756473,0.0
2,35,sintel,1,750,11.300000000000008,526.3157894736842,0.0,87.43,87.245,2.203218440127695,0.0
2,36,sintel,1,750,10.050000000000008,571.4285714285714,0.0,87.43,87.1825,2.2808193623837214,0.0
2,37,sintel,1,750,8.800000000000008,571.4285714285714,0.0,87.43,87.12,2.363425114132177,0.0
2,38,sintel,1,750,7.550000000000009,571.4285714285714,0.0,87.43,87.0575,2.4513584791431526,0.0
2,39,sintel,1,750,6.30000000000001,571.4285714285714,0.0,87.43,86.995,2.5449630589513377,0.0
2,40,sintel,0,300,8.22000000000001,576.9230769230769,0.0,74.82,73.22,2.4035433452127255,0.0
2,41,sintel,1,750,6.97000000000001,571.4285714285714,0.0,87.43,85.76750000000001,2.4940641138299826,0.0
2,42,sintel,1,750,5.720000000000011,571.4285714285714,0.0,87.43,86.96600000000001,2.5904229704400383,0.0
2,43,sintel,0,300,7.620000000000012,571.4285714285714,0.0,74.82,73.19,2.446287603674739,0.0
2,44,sintel,1,750,6.3700000000000125,571.4285714285714,0.0,87.43,85.73750000000001,2.539565140113349,0.0
2,45,sintel,0,300,8.270000000000014,571.4285714285714,0.0,74.82,73.2225,2.4000388692698698,0.0
2,46,sintel,1,750,7.020000000000015,571.4285714285714,0.0,87.43,85.77000000000001,2.4903336186074014,0.0
2,47,sintel,1,750,5.420000000000014,535.7142857142857,0.0,87.43,86.95100000000001,2.614459135558622,0.0
3,0,sintel,0,300,4.0,956.294420261,0.2548436700827823,74.82,71.13551496347824,2.733253017867395,0.0
3,1,sintel,0,300,6.965712235731754,1160.21869489,0.0,74.82,74.41828561178659,2.4943844579038403,0.0
3,2,sintel,1,750,8.001675621832568,1012.13324624,0.0,87.43,85.81908378109163,2.418948662545213,0.0
3,3,sintel,1,750,9.344344763045118,1128.95238095,0.0,87.43,87.14721723815227,2.3268168952563357,0.0
3,4,sintel,1,750,9.805618058317606,847.762557078,0.0,87.43,87.17028090291589,2.296565826386017,0.0
3,5,sintel,1,750,10.019302650315826,792.327018943,0.0,87.43,87.1809651325158,2.2827867598371436,0.0
3,6,sintel,1,750,7.661185385431747,471.837790185,0.0,87.43,87.06305926927159,2.443312372507069,0.0
3,7,sintel,1,750,8.302607355698484,893.235164835,0.0,87.43,87.09513036778493,2.3977581507100023,0.0
3,8,sintel,1,750,9.38718940379783,1029.0119802699999,0.0,87.43,87.14935947018989,2.3239775879086597,0.0
3,9,sintel,1,750,7.707299899739061,528.179289026,0.0,87.43,87.06536499498696,2.4399883236995374,0.0
3,10,sintel,1,750,7.730961984695703,754.4630421500001,0.0,87.43,87.0665480992348,2.438285674801117,0.0
3,11,sintel,1,750,8.051547118967772,815.347034645,0.0,87.43,87.0825773559484,2.415414815624268,0.0
3,12,sintel,1,750,7.892055511487367,721.2419889500001,0.0,87.43,87.07460277557438,2.4267472806041814,0.0
3,13,sintel,1,750,6.276625285825436,534.242236025,0.0,87.43,86.99383126429127,2.54676976802405,0.0
3,14,sintel,1,750,5.168656090546396,587.317559153,0.0,87.43,86.93843280452732,2.6348763841601492,0.0
3,15,sintel,0,300,7.48685846280397,713.5222337130001,0.0,74.82,73.1833429231402,2.4559477699730348,0.0
3,16,sintel,1,750,5.529515976905528,503.58024691400004,0.0,87.43,85.6954757988453,2.605642842242008,0.0
3,17,sintel,0,300,5.279109186812691,282.32591826199996,0.0,74.82,73.07295545934063,2.6258724120278814,0.0
3,18,sintel,0,300,5.785633268054694,343.49743004,0.0,74.82,74.35928166340273,2.5852122921055596,0.0
3,19,sintel,0,300,7.537457038680253,533.765985211,0.0,74.82,74.446872851934,2.4522689812863887,0.0
3,20,sintel,1,750,7.669657257990984,775.634771732,0.0,87.43,85.80248286289957,2.4427011240525314,0.0
3,21,sintel,0,300,9.58771669642558,576.385331144,0.0,74.82,73.28838583482127,2.3107692323933895,0.0
3,22,sintel,1,750,7.6220230411455985,502.875302245,0.0,87.43,85.8001011520573,2.4461413161069787,0.0
3,23,sintel,1,750,5.47072017053703,487.70155902,0.0,87.43,86.95353600852685,2.6103700406059565,0.0
3,24,sintel,0,300,6.473806101854387,400.411881188,0.0,74.82,73.13269030509272,2.531595028872931,0.0
3,25,sintel,0,300,7.787590971692873,446.725203252,0.0,74.82,74.45937954858464,2.434219001768559,0.0
3,26,sintel,1,750,8.805786685378315,1006.1022494900001,0.0,87.43,85.85928933426892,2.363030685587158,0.0
3,27,sintel,1,750,9.25892331587089,845.817751479,0.0,87.43,87.14294616579355,2.332495945406669,0.0
3,28,sintel,1,750,8.519782309604093,633.026110857,0.0,87.43,87.10598911548021,2.382662356653367,0.0
3,29,sintel,1,750,10.141235794793122,1261.27447217,0.0,87.43,87.18706178973966,2.2749898403941695,0.0
3,30,sintel,1,750,11.446482572243298,1113.2744827600002,0.0,87.43,87.25232412861217,2.1944381069186587,0.0
3,31,sintel,1,750,10.419029046835071,596.7235668789999,0.0,87.43,87.20095145234176,2.257403081503171,0.0
3,32,sintel,1,750,9.634892964741184,627.0724637679999,0.0,87.43,87.16174464823706,2.307681016038016,0.0
3,33,sintel,1,750,10.237181949004214,882.947368421,0.0,87.43,87.19185909745022,2.2688879697798896,0.0
3,34,sintel,1,750,11.807494791788148,1234.7268623,0.0,87.43,87.27037473958941,2.173071192397483,0.0
3,35,sintel,1,750,12.980313672431809,1061.12762973,0.0,87.43,87.32901568362159,2.106259291475258,0.0
3,36,sintel,1,750,13.894645628245431,972.236791852,0.0,87.43,87.37473228141228,2.0568235081029576,0.0
3,37,sintel,1,750,13.495591895007653,681.964845606,0.0,87.43,87.35477959475038,2.0781217483928733,0.0
3,38,sintel,1,750,12.571380174166007,609.234567901,0.0,87.43,87.3085690087083,2.1291114447142405,0.0
3,39,sintel,1,750,10.166380598334541,468.38410596,0.0,87.43,87.18831902991673,2.2733878791774824,0.0
3,40,sintel,1,750,11.3014812644958,1047.1572123199999,0.0,87.43,87.24507406322479,2.2031293291898555,0.0
3,41,sintel,1,750,11.642070743555823,819.804168686,0.0,87.43,87.2621035371778,2.1828141390699285,0.0
3,42,sintel,1,750,10.029712441707328,534.5346534649999,0.0,87.43,87.18148562208538,2.2821192564380075,0.0
3,43,sintel,1,750,9.549840945715918,669.662065683,0.0,87.43,87.1574920472858,2.3132539028039254,0.0
3,44,sintel,1,750,9.615243404114565,762.4668008049999,0.0,87.43,87.16076217020573,2.3089664152431064,0.0
3,45,sintel,1,750,7.2151972050653415,468.746616305,0.0,87.43,87.04075986025327,2.475858921169754,0.0
3,46,sintel,1,750,6.966421910887817,706.0858229219999,0.0,87.43,87.0283210955444,2.494331432468448,0.0
3,47,sintel,1,750,6.704385604653289,703.888888889,0.0,87.43,87.01521928023267,2.5140387055293933,0.0
4,0,sintel,0,300,4.0,1033.664,0.16091882855550743,74.82,72.29075656798538,2.733253017867395,0.0
4,1,sintel,0,300,7.015140572268985,1218.4479999999999,0.0,74.82,74.42075702861344,2.490695771027695,0.0
4,2,sintel,1,750,8.464762096103122,1176.296,0.0,87.43,85.84223810480516,2.386471312393259,0.0
4,3,sintel,1,750,9.727256073589873,1095.888,0.0,87.43,87.1663628036795,2.301655865087036,0.0
4,4,sintel,1,750,10.976557396125797,1090.632,0.0,87.43,87.2288278698063,2.2228352405756295,0.0
4,5,sintel,1,750,12.049842341103554,1025.04,0.0,87.43,87.28249211705518,2.1589424206728967,0.0
4,6,sintel,1,750,15.318879536389526,4104.1759999999995,0.0,87.43,87.43,1.0,0.0
4,7,sintel,1,750,18.60297929661067,4190.527999999999,0.0,87.43,87.43,1.0,0.0
4,8,sintel,1,750,21.89046333625316,4210.432,0.0,87.43,87.43,1.0,0.0
4,9,sintel,1,750,25.158281708349815,4097.344,0.0,87.43,87.43,1.0,0.0
4,10,sintel,1,750,28.426677172791884,4100.576,0.0,87.43,87.43,1.0,0.0
4,11,sintel,1,750,30.0,4174.432000000001,0.0,87.43,87.43,1.0,0.0
4,12,sintel,1,750,30.0,1179.9440000000002,0.0,87.43,87.43,1.0,0.0
4,13,sintel,1,750,30.0,4245.112,0.0,87.43,87.43,1.0,0.0
4,14,sintel,1,750,30.0,4118.0960000000005,0.0,87.43,87.43,1.0,0.0
4,15,sintel,1,750,30.0,4150.064,0.0,87.43,87.43,1.0,0.0
4,16,sintel,1,750,30.0,932.432,0.0,87.43,87.43,1.0,0.0
4,17,sintel,1,750,30.0,943.48,0.0,87.43,87.43,1.0,0.0
4,18,sintel,1,750,30.0,942.88,0.0,87.43,87.43,1.0,0.0
4,19,sintel,1,750,30.0,875.488,0.0,87.43,87.43,1.0,0.0
4,20,sintel,1,750,30.0,906.6880000000001,0.0,87.43,87.43,1.0,0.0
4,21,sintel,1,750,30.0,943.4639999999999,0.0,87.43,87.43,1.0,0.0
4,22,sintel,1,750,30.0,941.168,0.0,87.43,87.43,1.0,0.0
4,23,sintel,1,750,30.0,886.888,0.0,87.43,87.43,1.0,0.0
4,24,sintel,1,750,30.0,850.76,0.0,87.43,87.43,1.0,0.0
4,25,sintel,1,750,30.0,916.4639999999999,0.0,87.43,87.43,1.0,0.0
4,26,sintel,1,750,30.0,944.32,0.0,87.43,87.43,1.0,0.0
4,27,sintel,1,750,30.0,945.12,0.0,87.43,87.43,1.0,0.0
4,28,sintel,1,750,30.0,968.752,0.0,87.43,87.43,1.0,0.0
4,29,sintel,1,750,30.0,904.3919999999999,0.0,87.43,87.43,1.0,0.0
4,30,sintel,1,750,30.0,936.608,0.0,87.43,87.43,1.0,0.0
4,31,sintel,1,750,30.0,938.112,0.0,87.43,87.43,1.0,0.0
4,32,sintel,1,750,30.0,876.848,0.0,87.43,87.43,1.0,0.0
4,33,sintel,1,750,30.0,953.7600000000001,0.0,87.43,87.43,1.0,0.0
4,34,sintel,1,750,30.0,921.968,0.0,87.43,87.43,1.0,0.0
4,35,sintel,1,750,30.0,952.2080000000001,0.0,87.43,87.43,1.0,0.0
4,36,sintel,1,750,30.0,919.496,0.0,87.43,87.43,1.0,0.0
4,37,sintel,1,750,30.0,4106.968,0.0,87.43,87.43,1.0,0.0
4,38,sintel,1,750,30.0,4302.272,0.0,87.43,87.43,1.0,0.0
4,39,sintel,1,750,30.0,4030.5359999999996,0.0,87.43,87.43,1.0,0.0
4,40,sintel,1,750,30.0,4182.7519999999995,0.0,87.43,87.43,1.0,0.0
4,41,sintel,1,750,30.0,4178.976,0.0,87.43,87.43,1.0,0.0
4,42,sintel,1,750,30.0,4150.24,0.0,87.43,87.43,1.0,0.0
4,43,sintel,1,750,30.0,4138.336,0.0,87.43,87.43,1.0,0.0
4,44,sintel,1,750,30.0,4188.864,0.0,87.43,87.43,1.0,0.0
4,45,sintel,1,750,30.0,4056.144,0.0,87.43,87.43,1.0,0.0
4,46,sintel,1,750,30.0,874.672,0.0,87.43,87.43,1.0,0.0
4,47,sintel,1,750,30.0,4079.6960000000004,0.0,87.43,87.43,1.0,0.0
5,0,sintel,0,300,4.0,545.4545454545454,1.2000000000000002,74.82,59.51043370351606,2.733253017867395,0.0
5,1,sintel,0,300,6.066666666666666,620.6896551724138,0.0,74.82,74.37333333333332,2.5630931813777993,0.0
5,2,sintel,0,300,8.133333333333333,620.6896551724138,0.0,74.82,74.47666666666666,2.4096385631429458,0.0
5,3,sintel,1,750,7.3,620.6896551724138,0.0,87.43,85.784,2.4696143214411443,0.0
5,4,sintel,1,750,6.466666666666667,620.6896551724138,0.0,87.43,87.00333333333334,2.532141862641354,0.0
5,5,sintel,0,300,8.533333333333333,620.6896551724138,0.0,74.82,73.23566666666666,2.381725849434756,0.0
5,6,sintel,1,750,7.7,620.6896551724138,0.0,87.43,85.80400000000002,2.440514008149217,0.0
5,7,sintel,1,750,6.866666666666667,620.6896551724138,0.0,87.43,87.02333333333334,2.5018034210787965,0.0
5,8,sintel,1,750,6.033333333333334,620.6896551724138,0.0,87.43,86.98166666666667,2.5657005088494405,0.0
5,9,sintel,0,300,8.100000000000001,620.6896551724138,0.0,74.82,73.214,2.411989919667659,0.0
5,10,sintel,1,750,7.3083333333333345,626.0869565217391,0.0,87.43,85.78441666666667,2.4690021096935153,0.0
5,11,sintel,1,750,6.5166666666666675,626.0869565217391,0.0,87.43,87.00583333333334,2.5283162919406115,0.0
5,12,sintel,1,750,5.7250000000000005,626.0869565217391,0.0,87.43,86.96625,2.590025414394005,0.0
5,13,sintel,0,300,7.808333333333334,626.0869565217391,0.0,74.82,73.19941666666666,2.4327323183746175,0.0
5,14,sintel,1,750,7.016666666666667,626.0869565217391,0.0,87.43,85.76983333333334,2.490582028244065,0.0
5,15,sintel,1,750,6.225,626.0869565217391,0.0,87.43,86.99125000000001,2.5507675470354307,0.0
5,16,sintel,0,300,8.291666666666666,620.6896551724138,0.0,74.82,73.22358333333334,2.3985229817488243,0.0
5,17,sintel,1,750,7.499999999999999,626.0869565217391,0.0,87.43,85.79400000000001,2.4549914146182017,0.0
5,18,sintel,1,750,6.708333333333332,626.0869565217391,0.0,87.43,87.01541666666667,2.513739884320964,0.0
5,19,sintel,1,750,5.916666666666665,626.0869565217391,0.0,87.43,86.97583333333334,2.57486045234523,0.0
5,20,sintel,0,300,7.999999999999998,626.0869565217391,0.0,74.82,73.209,2.419067548593257,0.0
5,21,sintel,1,750,7.166666666666665,620.6896551724138,0.0,87.43,85.77733333333335,2.4794444810414484,0.0
5,22,sintel,1,750,6.416666666666665,631.578947368421,0.0,87.43,87.00083333333335,2.5359770092337266,0.0
5,23,sintel,1,750,5.666666666666665,631.578947368421,0.0,87.43,86.96333333333334,2.594669758228316,0.0
5,24,sintel,0,300,7.766666666666665,631.578947368421,0.0,74.82,73.19733333333333,2.435720288759664,0.0
5,25,sintel,1,750,7.016666666666665,631.578947368421,0.0,87.43,85.76983333333334,2.4905820282440656,0.0
5,26,sintel,1,750,6.266666666666665,631.578947368421,0.0,87.43,86.99333333333334,2.5475401443575487,0.0
5,27,sintel,1,750,5.516666666666665,631.578947368421,0.0,87.43,86.95583333333335,2.606674743837746,0.0
5,28,sintel,0,300,7.6166666666666645,631.578947368421,0.0,74.82,73.18983333333333,2.4465286716971297,0.0
5,29,sintel,1,750,6.8666666666666645,631.578947368421,0.0,87.43,85.76233333333334,2.5018034210787965,0.0
5,30,sintel,1,750,6.1166666666666645,631.578947368421,0.0,87.43,86.98583333333335,2.5591903290225346,0.0
5,31,sintel,0,300,8.216666666666665,631.578947368421,0.0,74.82,73.21983333333333,2.4037772885983357,0.0
5,32,sintel,1,750,7.424999999999998,626.0869565217391,0.0,87.43,85.79025000000001,2.460457875631412,0.0
5,33,sintel,1,750,6.591666666666665,620.6896551724138,0.0,87.43,87.00958333333334,2.522595838399878,0.0
